,0
1985-09-15,11.86625454243503
1985-09-16,8.971913921215306
1985-09-17,7.933453464667398
1985-09-18,6.1500998563659515
1985-09-19,6.483301166920159
1985-09-20,12.131024899932537
1985-09-21,16.72365275120686
1985-09-22,12.245250344789834
1985-09-23,10.978137234011848
1985-09-24,10.578321999310335
1985-09-25,5.45956363725098
1985-09-26,3.5465999216119206
1985-09-27,9.55941700386329
1985-09-28,8.696073391029428
1985-09-29,10.163189925233949
1985-09-30,1.9541806929472347
1985-10-01,14.576029744184094
1985-10-02,5.235131216085408
1985-10-03,15.275503501560546
1985-10-04,9.112824245652895
1985-10-05,8.470050338998378
1985-10-06,1.1977367852108394
1985-10-07,-4.82608246411956
1985-10-08,5.633703646772168
1985-10-09,22.037671572464866
1985-10-10,13.332587527746435
1985-10-11,19.747263093194512
1985-10-12,21.331873967480277
1985-10-13,13.828095812717448
1985-10-14,3.0880622528266093
1985-10-15,18.318029393969418
1985-10-16,22.051779975624378
1985-10-17,7.682123045655142
1985-10-18,13.92584681423904
1985-10-19,-0.7069450535739445
1985-10-20,7.855083622434886
1985-10-21,6.82532345507324
1985-10-22,19.0711885477525
1985-10-23,9.21350699965063
1985-10-24,20.95464883012432
1985-10-25,6.908821811673771
1985-10-26,18.54737135706016
1985-10-27,0.7127030945445441
1985-10-28,6.387031389454661
1985-10-29,9.62814247080219
1985-10-30,7.286884423619321
1985-10-31,17.025023714682803
1985-11-01,2.640898375209586
1985-11-02,14.588954545353918
1985-11-03,15.678475194994682
1985-11-04,8.215074936207591
1985-11-05,15.27854957730773
1985-11-06,6.7391641751442695
1985-11-07,-1.397130226406853
1985-11-08,16.71574452755
1985-11-09,-3.110596608082794
1985-11-10,2.947572717516657
1985-11-11,21.42818570396051
1985-11-12,17.375548201217835
1985-11-13,13.248525331497078
1985-11-14,20.324922018680187
1985-11-15,5.974447089389207
1985-11-16,19.639424499029182
1985-11-17,4.5621624045747735
1985-11-18,11.608816763186015
1985-11-19,16.62777183009496
1985-11-20,6.1329675802455785
1985-11-21,7.375852183082345
1985-11-22,15.52503588372213
1985-11-23,16.76724063523072
1985-11-24,18.91581842069681
1985-11-25,5.622773332555411
1985-11-26,13.61654666254351
1985-11-27,21.238797090278705
1985-11-28,13.48634340540773
1985-11-29,21.130688057979526
1985-11-30,8.179231169637307
1985-12-01,20.323980046749718
1985-12-02,4.858467770594727
1985-12-03,15.645781596434365
1985-12-04,5.746855727027032
1985-12-05,4.379168185346494
1985-12-06,14.668655505895746
1985-12-07,-4.1768096987135745
1985-12-08,15.770545000136341
1985-12-09,8.029397956934544
1985-12-10,24.973524984710007
1985-12-11,14.851449985464086
1985-12-12,12.925046436377063
1985-12-13,9.740010991645153
1985-12-14,17.613435444773177
1985-12-15,10.232833706909608
1985-12-16,8.876227252989763
1985-12-17,12.216048640655558
1985-12-18,15.337034454410553
1985-12-19,7.0776599239132905
1985-12-20,8.35147404642576
1985-12-21,6.5760510263976215
1985-12-22,13.567162365816028
1985-12-23,7.356218303159814
1985-12-24,10.45742212127755
1985-12-25,11.00678269399306
1985-12-26,7.8062391302802245
1985-12-27,16.532526127973874
1985-12-28,14.987126948949296
1985-12-29,3.9540863495786516
1985-12-30,12.663732539331015
1985-12-31,10.576312243302885
1986-01-01,11.07622688625866
1986-01-02,5.638775328904702
1986-01-03,13.98564424994276
1986-01-04,9.341268467772272
1986-01-05,18.7013930141579
1986-01-06,15.571867190259873
1986-01-07,14.470306135125789
1986-01-08,13.448463280340702
1986-01-09,9.276852911559526
1986-01-10,17.573854251494684
1986-01-11,16.372015777111788
1986-01-12,18.225965938885356
1986-01-13,-9.333397111560998
1986-01-14,5.645491552840581
1986-01-15,21.500399511222916
1986-01-16,12.862344692442289
1986-01-17,12.234695645302388
1986-01-18,21.567865470049007
1986-01-19,19.010495329078694
1986-01-20,11.750881874733594
1986-01-21,-1.6182611914669014
1986-01-22,6.328363847313552
1986-01-23,7.362480418644463
1986-01-24,6.306613986345823
1986-01-25,-3.4165262167696877
1986-01-26,9.458557992689677
1986-01-27,16.893881551794472
1986-01-28,14.908222330286003
1986-01-29,23.894441110747096
1986-01-30,5.398386328016984
1986-01-31,13.218120590664128
1986-02-01,22.11499307799421
1986-02-02,-7.064264274901255
1986-02-03,10.831035197519965
1986-02-04,4.365488359236788
1986-02-05,4.850161125002271
1986-02-06,20.439220434052828
1986-02-07,10.426307848654025
1986-02-08,15.77403609952539
1986-02-09,16.87857147939944
1986-02-10,17.5193915515729
1986-02-11,16.201602821494
1986-02-12,20.448971649550437
1986-02-13,5.326989557318955
1986-02-14,7.53421749659629
1986-02-15,18.670895768588736
1986-02-16,7.939532751476382
1986-02-17,13.609813722361345
1986-02-18,4.027007465733327
1986-02-19,28.74717674158483
1986-02-20,15.485465632156938
1986-02-21,5.540376369656091
1986-02-22,16.985298614141332
1986-02-23,13.221537365741082
1986-02-24,13.466311447044333
1986-02-25,15.82349185580623
1986-02-26,11.112173840180349
1986-02-27,4.612188624633919
1986-02-28,10.643168295866245
1986-03-01,7.1612998693558385
1986-03-02,-1.7978936896066173
1986-03-03,13.678448439602516
1986-03-04,4.145858552911457
1986-03-05,13.767995251171516
1986-03-06,12.852068922219841
1986-03-07,7.13528523791341
1986-03-08,12.130689631851803
1986-03-09,2.371996233359363
1986-03-10,13.927158208297573
1986-03-11,12.737139961922676
1986-03-12,15.854055864803124
1986-03-13,2.1188595505360803
1986-03-14,16.288018713654267
1986-03-15,3.9531150628963294
1986-03-16,5.320224301227297
1986-03-17,10.188757545355712
1986-03-18,4.278588645430058
1986-03-19,8.901304106980273
1986-03-20,10.009207553731361
1986-03-21,4.351794886123057
1986-03-22,9.708433564429809
1986-03-23,14.979242934585733
1986-03-24,18.957029372720648
1986-03-25,8.202977554848923
1986-03-26,17.748862004683403
1986-03-27,14.844955671760754
1986-03-28,4.513036944167674
1986-03-29,6.281113161256435
1986-03-30,16.870567662529286
1986-03-31,3.629792901186243
1986-04-01,-0.11832179516949815
1986-04-02,14.153966222463847
1986-04-03,11.105645210637068
1986-04-04,1.7062465029389475
1986-04-05,18.915098872172294
1986-04-06,3.1237901483965693
1986-04-07,12.300611336485975
1986-04-08,4.7369831453633715
1986-04-09,8.299840374832254
1986-04-10,14.498045445095018
1986-04-11,16.751941984356186
1986-04-12,5.535417262851897
1986-04-13,13.912942536845877
1986-04-14,7.772736524602039
1986-04-15,2.2614751302883827
1986-04-16,8.71997738835103
1986-04-17,15.04920730259837
1986-04-18,17.637411115220104
1986-04-19,12.383656731373904
1986-04-20,13.986320699249765
1986-04-21,1.8873775443328444
1986-04-22,10.75274601723253
1986-04-23,3.655666040239635
1986-04-24,16.838570306407007
1986-04-25,11.112326764863013
1986-04-26,14.448043214196673
1986-04-27,9.905450449588246
1986-04-28,15.353756585024767
1986-04-29,14.456821283709383
1986-04-30,4.85922334467946
1986-05-01,19.84626689812313
1986-05-02,7.3416171060657955
1986-05-03,17.047417535610442
1986-05-04,12.64184895175487
1986-05-05,-5.953306641699784
1986-05-06,22.25288481551318
1986-05-07,6.412096264324211
1986-05-08,11.289345483349907
1986-05-09,17.416301674303703
1986-05-10,8.788940264250613
1986-05-11,3.842075763473302
1986-05-12,12.712547390010338
1986-05-13,1.8794760661476975
1986-05-14,4.023008098373263
1986-05-15,12.339654077596311
1986-05-16,26.995893913466745
1986-05-17,7.4704077810766405
1986-05-18,0.7746902929345367
1986-05-19,24.84104199655543
1986-05-20,12.549822412583799
1986-05-21,6.334458478060205
1986-05-22,19.962013658715193
1986-05-23,22.06955207986264
1986-05-24,4.162671778261001
1986-05-25,7.70933404977008
1986-05-26,14.820627662361819
1986-05-27,12.027081811254835
1986-05-28,16.89168407305116
1986-05-29,4.786927765756999
1986-05-30,10.142324722440613
1986-05-31,4.895361398884757
1986-06-01,17.748291785030144
1986-06-02,6.05719080950281
1986-06-03,7.51779430346865
1986-06-04,15.056876340902509
1986-06-05,7.026275899865784
1986-06-06,10.735316610691093
1986-06-07,1.6227048927914964
1986-06-08,7.751036601316697
1986-06-09,26.140485370131646
1986-06-10,7.244607989395453
1986-06-11,8.10628441813337
1986-06-12,11.522203712200696
1986-06-13,10.958405640422903
1986-06-14,14.82015671365048
1986-06-15,23.789390083708927
1986-06-16,8.423032888609038
1986-06-17,0.2184002105293512
1986-06-18,11.756048083841545
1986-06-19,10.808372132801605
1986-06-20,-5.655666852957722
1986-06-21,2.3670559609577273
1986-06-22,6.256854677138209
1986-06-23,6.1969325781611975
1986-06-24,8.646524227899523
1986-06-25,5.916542304862758
1986-06-26,8.021958972794813
1986-06-27,11.954644663214276
1986-06-28,20.643450361773446
1986-06-29,17.426019800563346
1986-06-30,20.56717808636806
1986-07-01,7.01920056262536
1986-07-02,1.4968724512961682
1986-07-03,0.04411662244232417
1986-07-04,18.981886152414532
1986-07-05,6.339680584426642
1986-07-06,-3.6085055237685815
1986-07-07,6.834263225914631
1986-07-08,9.473533673005402
1986-07-09,14.58576892888292
1986-07-10,6.798671938016778
1986-07-11,7.0831635928280585
1986-07-12,11.300015742558603
1986-07-13,-5.9626650850850655
1986-07-14,18.338456967976626
1986-07-15,14.14563437306272
1986-07-16,13.254123188860316
1986-07-17,14.719306451996708
1986-07-18,12.021729931289688
1986-07-19,8.7825266665478
1986-07-20,20.185331243502596
1986-07-21,15.902636109159621
1986-07-22,11.60692412969324
1986-07-23,13.028164333749304
1986-07-24,0.5430020372682662
1986-07-25,9.745826479550743
1986-07-26,22.926201789876746
1986-07-27,13.500225366060457
1986-07-28,6.699165820863389
1986-07-29,11.150708429146528
1986-07-30,5.9574927642889515
1986-07-31,7.007778835924433
1986-08-01,6.055550486646298
1986-08-02,9.823317572389993
1986-08-03,27.381995327113177
1986-08-04,10.177625110679026
1986-08-05,11.316188796706218
1986-08-06,9.309859350163128
1986-08-07,3.5246579556800928
1986-08-08,3.663672228282538
1986-08-09,5.223733149588167
1986-08-10,17.15467087629956
1986-08-11,9.295268537849873
1986-08-12,2.0483239026562376
1986-08-13,3.809229610799182
1986-08-14,-1.5956392237907675
1986-08-15,20.610580215603612
1986-08-16,5.163896309010317
1986-08-17,2.217976770429903
1986-08-18,6.204694433051214
1986-08-19,15.896959131953938
1986-08-20,19.257830867097105
1986-08-21,9.197544347964788
1986-08-22,6.305544704348897
1986-08-23,13.3362337442465
1986-08-24,3.340170455552224
1986-08-25,7.5623554098110075
1986-08-26,9.833604256292787
1986-08-27,6.105551390589179
1986-08-28,13.683164164376903
1986-08-29,20.32671851170135
1986-08-30,2.121949094213999
1986-08-31,9.551926307373769
1986-09-01,8.014007145524047
1986-09-02,26.060584398638447
1986-09-03,7.448453564147204
1986-09-04,-6.461018868400597
1986-09-05,2.09177090628274
1986-09-06,4.593158023089148
1986-09-07,-6.271348214508315
1986-09-08,2.319538849899206
1986-09-09,10.446214984510297
1986-09-10,4.960422480311648
1986-09-11,15.153493624996154
1986-09-12,17.29405796507948
1986-09-13,5.304631109280302
1986-09-14,23.81196548506275
1986-09-15,8.066829113316732
1986-09-16,7.335164614701137
1986-09-17,0.8209590088870513
1986-09-18,14.257765407482335
1986-09-19,7.760498673116032
1986-09-20,1.1521627317356273
1986-09-21,12.269016123845475
1986-09-22,15.006153917018793
1986-09-23,9.763911418984621
1986-09-24,3.3388362819691526
1986-09-25,10.159340489842322
1986-09-26,15.244159858630816
1986-09-27,11.019918838733657
1986-09-28,18.887508415771034
1986-09-29,10.035959846447366
1986-09-30,4.491538731183591
1986-10-01,7.603771647400245
1986-10-02,2.3262324958384992
1986-10-03,21.283745896544055
1986-10-04,7.7431324991371415
1986-10-05,-2.7848771331770745
1986-10-06,3.7651922148293595
1986-10-07,14.355806810613624
1986-10-08,10.401840485525518
1986-10-09,19.42361410345505
1986-10-10,17.489763569131565
1986-10-11,11.927849892381877
1986-10-12,14.491580914983896
1986-10-13,11.270047433868232
1986-10-14,-0.8259389048019425
1986-10-15,16.734734278330542
1986-10-16,17.52694763466966
1986-10-17,12.618884665172397
1986-10-18,17.207139644448226
1986-10-19,10.728755543798572
1986-10-20,11.340077298847316
1986-10-21,8.853299150801613
1986-10-22,23.803151303236312
1986-10-23,23.531557245959334
1986-10-24,10.788314154712577
1986-10-25,11.771541801681874
1986-10-26,5.615629551536819
1986-10-27,13.430947259864803
1986-10-28,7.623500369014021
1986-10-29,11.231368144216665
1986-10-30,7.809811361050723
1986-10-31,17.809233433219603
1986-11-01,7.961810323799526
1986-11-02,2.3098672609939284
1986-11-03,3.5136937697765926
1986-11-04,10.642275108470272
1986-11-05,5.926158908137686
1986-11-06,8.171325445791627
1986-11-07,12.002021696712816
1986-11-08,1.2919410974901098
1986-11-09,6.286774390316317
1986-11-10,20.479143476649124
1986-11-11,4.186231011098923
1986-11-12,18.61318706096673
1986-11-13,-9.177678540445253
1986-11-14,19.834297873524108
1986-11-15,3.1491291466686695
1986-11-16,7.570467594459284
1986-11-17,24.27939619168291
1986-11-18,13.169072834947869
1986-11-19,6.907855973891642
1986-11-20,11.781763464327472
1986-11-21,5.101604386691517
1986-11-22,12.91724971659797
1986-11-23,-0.6300025723083547
1986-11-24,6.118246813369737
1986-11-25,11.261504255262748
1986-11-26,12.842927193874438
1986-11-27,16.903353793958047
1986-11-28,-2.7560918600276327
1986-11-29,10.378327941035245
1986-11-30,3.115257057600206
1986-12-01,16.005831928345405
1986-12-02,5.2873029899172135
1986-12-03,0.6809584263479422
1986-12-04,12.61601628767979
1986-12-05,24.578655751450242
1986-12-06,12.770695953536446
1986-12-07,0.5890296004671693
1986-12-08,13.204268568780547
1986-12-09,8.706038707039166
1986-12-10,4.356727344659034
1986-12-11,13.455740256254266
1986-12-12,15.284477808487006
1986-12-13,15.585712246449184
1986-12-14,-2.186226954899187
1986-12-15,11.3752959658019
1986-12-16,12.635174656474483
1986-12-17,2.578501414502724
1986-12-18,-15.418535496797627
1986-12-19,16.92523723132979
1986-12-20,7.983747175636644
1986-12-21,2.0742167981503687
1986-12-22,8.302163205533805
1986-12-23,16.142412983605478
1986-12-24,0.24597672301637807
1986-12-25,2.4527782160751475
1986-12-26,14.986723487936322
1986-12-27,27.87520944651647
1986-12-28,4.048555607106293
1986-12-29,-1.7613303109708056
1986-12-30,15.564381953220535
1986-12-31,16.986830832876116
1987-01-01,7.0784413684511716
1987-01-02,-5.788474573061524
1987-01-03,10.957209573883025
1987-01-04,7.469857009906658
1987-01-05,17.189921952490543
1987-01-06,2.8380532597388495
1987-01-07,3.7295838825153362
1987-01-08,13.646706297217296
1987-01-09,2.100995138482607
1987-01-10,7.403942146433906
1987-01-11,12.236327145349968
1987-01-12,4.468906350135918
1987-01-13,16.534466040411985
1987-01-14,11.457767498363726
1987-01-15,12.616215065360691
1987-01-16,-9.18392938631078
1987-01-17,-12.237847611063774
1987-01-18,6.079844143168536
1987-01-19,7.327081786493022
1987-01-20,3.8547235813478187
1987-01-21,19.855379360815476
1987-01-22,12.529556341217614
1987-01-23,21.070227991561303
1987-01-24,32.07569866069254
1987-01-25,25.465363630509604
1987-01-26,14.834068708644889
1987-01-27,15.049194644337273
1987-01-28,8.276934593154802
1987-01-29,8.304219602260362
1987-01-30,16.594223713784576
1987-01-31,2.5369598380526455
1987-02-01,13.322211526763375
1987-02-02,-0.27881362773441865
1987-02-03,6.259534604398931
1987-02-04,6.32664711238154
1987-02-05,-1.946738796495854
1987-02-06,13.089396109160912
1987-02-07,2.627830814984459
1987-02-08,11.574593942637929
1987-02-09,3.6514367122978744
1987-02-10,19.837643271405028
1987-02-11,6.904728118583883
1987-02-12,9.959107401113481
1987-02-13,23.201691953491945
1987-02-14,11.06819580835798
1987-02-15,14.88257518696959
1987-02-16,15.568603870964898
1987-02-17,16.897887938657323
1987-02-18,2.9677779583770203
1987-02-19,6.7021174640888495
1987-02-20,10.836395130373319
1987-02-21,10.503083201447488
1987-02-22,2.4063524677011072
1987-02-23,6.905159042018207
1987-02-24,13.585634539628057
1987-02-25,5.805063021851608
1987-02-26,14.247771937506478
1987-02-27,9.814346657318557
1987-02-28,17.76623651903041
1987-03-01,20.46498019147782
1987-03-02,15.506108665180752
1987-03-03,13.502501661542667
1987-03-04,3.6290093886253514
1987-03-05,11.160704574352483
1987-03-06,16.1276337631771
1987-03-07,-2.395766108630694
1987-03-08,11.72739486682834
1987-03-09,12.96877926210556
1987-03-10,15.502602908277026
1987-03-11,0.43151564083965077
1987-03-12,8.615575100126314
1987-03-13,24.477911835703168
1987-03-14,8.318129590403649
1987-03-15,14.219046707918745
1987-03-16,14.332753443384455
1987-03-17,4.886128077905447
1987-03-18,9.627713407350747
1987-03-19,6.23331797330155
1987-03-20,4.413926130096606
1987-03-21,22.548990894393043
1987-03-22,8.490034436253715
1987-03-23,14.264434650870212
1987-03-24,2.0092443321762943
1987-03-25,3.978361678256773
1987-03-26,11.454378968056142
1987-03-27,9.638176116777784
1987-03-28,8.927859642629087
1987-03-29,3.9092951586246727
1987-03-30,-1.3522809498518757
1987-03-31,10.071573197827652
1987-04-01,4.740039825042228
1987-04-02,4.409021165165235
1987-04-03,1.3839822424633557
1987-04-04,11.391873327833947
1987-04-05,1.6588575008163033
1987-04-06,11.273149792947208
1987-04-07,7.871304275788424
1987-04-08,13.25766988097508
1987-04-09,13.405366772179185
1987-04-10,14.31570707666657
1987-04-11,17.716509680846876
1987-04-12,-0.05396866515682497
1987-04-13,28.776900358794972
1987-04-14,-3.075050745587797
1987-04-15,14.538940871380326
1987-04-16,9.153042119652024
1987-04-17,7.392667207782249
1987-04-18,15.044124560772676
1987-04-19,3.9908721628914847
1987-04-20,19.09088959288811
1987-04-21,10.66287255242979
1987-04-22,0.38249632408301437
1987-04-23,13.936329579674574
1987-04-24,11.760632963044342
1987-04-25,-4.643063719687094
1987-04-26,5.313079399909892
1987-04-27,8.78039461901114
1987-04-28,17.8225931685986
1987-04-29,-5.78648654408061
1987-04-30,10.217344115426139
1987-05-01,11.258134677526325
1987-05-02,6.998064902915335
1987-05-03,13.39137867114746
1987-05-04,0.9802585122962988
1987-05-05,8.869930481311158
1987-05-06,3.354847717232323
1987-05-07,9.113014942196937
1987-05-08,1.5077471654283343
1987-05-09,7.874134357549415
1987-05-10,14.497266714866873
1987-05-11,14.331687344806753
1987-05-12,17.487343916159496
1987-05-13,11.463878569975236
1987-05-14,8.779853662219526
1987-05-15,15.417252297137004
1987-05-16,14.118209334128174
1987-05-17,12.324378412370127
1987-05-18,-3.108928876463544
1987-05-19,4.227828181909173
1987-05-20,6.253815955273156
1987-05-21,-0.042677924537921186
1987-05-22,5.242746544455908
1987-05-23,0.33801171169247546
1987-05-24,13.460228602739797
1987-05-25,-0.31394256690544253
1987-05-26,9.522032719620928
1987-05-27,23.138523037456395
1987-05-28,-0.38780451034004493
1987-05-29,-0.42044805042683997
1987-05-30,9.187072931361646
1987-05-31,9.083549196082982
1987-06-01,15.201145069901841
1987-06-02,19.392710499238305
1987-06-03,13.762633330935484
1987-06-04,12.686736155653222
1987-06-05,16.38024273134995
1987-06-06,22.845843391879704
1987-06-07,12.293396393844152
1987-06-08,19.582837392632165
1987-06-09,14.02937816142233
1987-06-10,10.837044516961916
1987-06-11,5.38696696545987
1987-06-12,12.007722286536048
1987-06-13,20.327045808094745
1987-06-14,8.213078925771555
1987-06-15,6.3144239039002965
1987-06-16,4.475142375569268
1987-06-17,17.393048866046115
1987-06-18,12.279928512675754
1987-06-19,18.386202084055938
1987-06-20,16.481201599585518
1987-06-21,11.852985096868132
1987-06-22,11.664687604003616
1987-06-23,19.698626408135897
1987-06-24,13.07344632061741
1987-06-25,11.434503589903905
1987-06-26,9.14637721755741
1987-06-27,27.975059963273594
1987-06-28,8.592354272245306
1987-06-29,11.264920445813653
1987-06-30,13.302954571651307
1987-07-01,10.37605416984418
1987-07-02,10.010946321387557
1987-07-03,-7.56116723599386
1987-07-04,9.094047659259436
1987-07-05,8.254682667319035
1987-07-06,9.850046963774997
1987-07-07,9.457340356452622
1987-07-08,13.409997759015392
1987-07-09,4.913820712810204
1987-07-10,15.492607411081263
1987-07-11,-5.41000825712846
1987-07-12,13.699988662385687
1987-07-13,14.308898701953101
1987-07-14,10.899407023673579
1987-07-15,12.79987699648511
1987-07-16,10.655785788044525
1987-07-17,14.61709662180512
1987-07-18,19.98147992699188
1987-07-19,29.020021275419584
1987-07-20,5.713444019005981
1987-07-21,11.838620097820545
1987-07-22,11.59352367448774
1987-07-23,10.400874097827058
1987-07-24,3.963714887561962
1987-07-25,26.52921315916243
1987-07-26,15.494067178958446
1987-07-27,19.542196771694755
1987-07-28,12.224401514212424
1987-07-29,6.271801706490386
1987-07-30,11.25492501729621
1987-07-31,11.591889220156416
1987-08-01,-2.5523186304425582
1987-08-02,16.84328360796985
1987-08-03,9.24263222161673
1987-08-04,10.866314182423256
1987-08-05,6.9201690592976615
1987-08-06,8.2640548737849
1987-08-07,3.704057749368417
1987-08-08,9.157689765112398
1987-08-09,2.160412774452844
1987-08-10,8.860569338964142
1987-08-11,4.849988195336563
1987-08-12,14.03242430994283
1987-08-13,13.131268863866818
1987-08-14,21.622861242036862
1987-08-15,5.515941896420452
1987-08-16,2.931486746756537
1987-08-17,0.3748939212082565
1987-08-18,6.419861592367676
1987-08-19,15.627681661920523
1987-08-20,11.836637576775049
1987-08-21,13.917487141710703
1987-08-22,11.315244641763057
1987-08-23,14.473653607311821
1987-08-24,9.008873129573107
1987-08-25,4.789873085879676
1987-08-26,11.774540600832625
1987-08-27,5.713467924550137
1987-08-28,16.887439037448523
1987-08-29,10.547257612263005
1987-08-30,12.769041412542407
1987-08-31,9.008777434563566
1987-09-01,14.077773081453689
1987-09-02,7.364415711710112
1987-09-03,16.297440139921513
1987-09-04,15.314714558592204
1987-09-05,2.5268483751322597
1987-09-06,4.152088779653985
1987-09-07,15.597102361339827
1987-09-08,11.609021005749632
1987-09-09,16.55486385659946
1987-09-10,-1.0815751169561825
1987-09-11,9.412001969919002
1987-09-12,5.41586896920623
1987-09-13,-5.007357536836366
1987-09-14,14.29924757830955
1987-09-15,-4.75547958684921
1987-09-16,13.697445329817008
1987-09-17,9.539108540007746
1987-09-18,2.7513970007254747
1987-09-19,4.649645753920199
1987-09-20,14.980403164566106
1987-09-21,10.842055088603654
1987-09-22,11.15876626718175
1987-09-23,4.2482777808266485
1987-09-24,17.83417135837384
1987-09-25,13.32936290241024
1987-09-26,7.982587579474955
1987-09-27,7.1122262767113416
1987-09-28,5.3873821325945945
1987-09-29,-4.269230141252578
1987-09-30,2.802254443619498
1987-10-01,12.397233057715269
1987-10-02,17.125432023166002
1987-10-03,9.628576674159373
1987-10-04,11.475539929924935
1987-10-05,16.79014059266844
1987-10-06,2.6915304737970445
1987-10-07,6.78581279499371
1987-10-08,14.335038229422487
1987-10-09,4.717722001416318
1987-10-10,18.130558290094875
1987-10-11,10.072839120142698
1987-10-12,17.984783115888
1987-10-13,10.088450097053494
1987-10-14,13.824297465102156
1987-10-15,12.167700453369983
1987-10-16,14.40987844943293
1987-10-17,12.89929525535025
1987-10-18,14.705843475782888
1987-10-19,5.7326304379667725
1987-10-20,10.410877398606944
1987-10-21,10.796910400078259
1987-10-22,-0.8532893442194496
1987-10-23,15.19422369226052
1987-10-24,13.605605339175106
1987-10-25,8.546847151615014
1987-10-26,11.830786144659884
1987-10-27,16.909961562932843
1987-10-28,4.924928984746366
1987-10-29,11.85173892612724
1987-10-30,1.1360613864877234
1987-10-31,6.18739568376353
1987-11-01,14.376896113213476
1987-11-02,9.906789817096685
1987-11-03,7.5913707739393095
1987-11-04,2.3591483320603697
1987-11-05,9.152688786200404
1987-11-06,20.037221208043512
1987-11-07,4.380021592497857
1987-11-08,8.822177485417384
1987-11-09,19.15718583614328
1987-11-10,23.832941339488222
1987-11-11,6.465754967177922
1987-11-12,3.820697753616477
1987-11-13,15.840798170992338
1987-11-14,24.194095080464983
1987-11-15,12.977159906657139
1987-11-16,5.865376891645075
1987-11-17,22.1669189583287
1987-11-18,12.673295566884395
1987-11-19,4.329357340304397
1987-11-20,13.016706978723436
1987-11-21,5.167174827684179
1987-11-22,16.565652520981878
1987-11-23,10.255323645951012
1987-11-24,-4.668976549145974
1987-11-25,20.320978964224796
1987-11-26,3.6728525065852855
1987-11-27,23.105230944741326
1987-11-28,2.735185062299478
1987-11-29,-4.965576764365693
1987-11-30,6.731075354908555
1987-12-01,14.447131709141711
1987-12-02,18.52123185080206
1987-12-03,-2.471326351605784
1987-12-04,8.615480388912435
1987-12-05,13.380652999831263
1987-12-06,-0.1924073002187967
1987-12-07,7.331393455101547
1987-12-08,5.157221164247606
1987-12-09,-1.2867221581702797
1987-12-10,20.299333326788457
1987-12-11,15.13231204699468
1987-12-12,16.830613407232544
1987-12-13,10.240024163836827
1987-12-14,-7.8515189939246355
1987-12-15,12.719731179153404
1987-12-16,11.679133466908524
1987-12-17,15.79075885773297
1987-12-18,14.83577061475204
1987-12-19,8.42770591640107
1987-12-20,-3.402147631398277
1987-12-21,13.60925413690531
1987-12-22,22.124424365843552
1987-12-23,7.035191960691268
1987-12-24,15.930231635246892
1987-12-25,6.443726966138342
1987-12-26,6.649178175606129
1987-12-27,4.396464285986187
1987-12-28,1.5930061102266286
1987-12-29,13.932558269054173
1987-12-30,16.29093716060518
1987-12-31,8.510123988103475
1988-01-01,1.6054834028080869
1988-01-02,11.708508132225795
1988-01-03,15.126685695369847
1988-01-04,6.732752032047811
1988-01-05,15.293163289564198
1988-01-06,20.283555452788033
1988-01-07,11.20170085199257
1988-01-08,1.0344148428189914
1988-01-09,6.20431690142634
1988-01-10,17.25433152212242
1988-01-11,1.5194859341153197
1988-01-12,9.790693450154448
1988-01-13,4.206643363915025
1988-01-14,12.269440432835625
1988-01-15,8.691898638334857
1988-01-16,4.490684439281624
1988-01-17,2.638286240875292
1988-01-18,17.857576794936442
1988-01-19,15.871964623417167
1988-01-20,9.653773601579454
1988-01-21,11.145343761738118
1988-01-22,23.981747213845452
1988-01-23,10.13450644042643
1988-01-24,10.248639454996733
1988-01-25,10.602573647759199
1988-01-26,21.46030816181963
1988-01-27,-5.139589110624689
1988-01-28,7.093741344094027
1988-01-29,6.492100733999477
1988-01-30,-0.08611496286527043
1988-01-31,15.89973868733908
1988-02-01,21.591468796385648
1988-02-02,14.31832121589666
1988-02-03,24.398864158110424
1988-02-04,11.926264317954963
1988-02-05,-2.8178914840832547
1988-02-06,0.6369112053671042
1988-02-07,8.151142858540501
1988-02-08,16.505636554132685
1988-02-09,20.32043105899911
1988-02-10,9.75180436419443
1988-02-11,21.972178100061104
1988-02-12,14.0699325075989
1988-02-13,22.556513772438493
1988-02-14,7.08518334644357
1988-02-15,11.75901896045407
1988-02-16,27.74615409235121
1988-02-17,18.284417409342886
1988-02-18,1.3075344826911763
1988-02-19,7.923948314458414
1988-02-20,18.862575461955892
1988-02-21,-2.6678925069402766
1988-02-22,-0.6502336703828799
1988-02-23,12.126578551841892
1988-02-24,3.0432335897063796
1988-02-25,17.32975425991976
1988-02-26,7.162651261112278
1988-02-27,4.460672242169727
1988-02-28,4.2352865741298125
1988-02-29,3.1970809802559748
1988-03-01,17.32768603139533
1988-03-02,11.538176569043342
1988-03-03,6.061676459106533
1988-03-04,2.368334448704184
1988-03-05,11.878437069724695
1988-03-06,11.761922429790005
1988-03-07,9.594881562882774
1988-03-08,8.715044130754583
1988-03-09,0.95917461600156
1988-03-10,-9.367784371719129
1988-03-11,5.95717202055831
1988-03-12,6.248215458245616
1988-03-13,4.0441356982122985
1988-03-14,13.337599684388472
1988-03-15,16.298318575020737
1988-03-16,7.888704434504326
1988-03-17,14.205038162965714
1988-03-18,13.37554744101704
1988-03-19,14.010108355986162
1988-03-20,7.478004205710509
1988-03-21,23.03710503129823
1988-03-22,9.750217794618013
